index,filename,type,ann_id,ref_id,image_id,sent_id,sentence_raw
4687,COCO_train2014_000000095257_1.jpg,or_refcoco,507699,41708,95257,118578,asian man in plaid shorts
4688,COCO_train2014_000000095257_1.jpg,or_refcoco,507699,41708,95257,118579,man under elephant
4689,COCO_train2014_000000095257_1.jpg,or_refcoco,507699,41708,95257,118580,guy under elephant
4690,COCO_train2014_000000095257_0.jpg,or_refcoco,428361,41709,95257,118581,tattoo
4691,COCO_train2014_000000095257_0.jpg,or_refcoco,428361,41709,95257,118582,tattoo woman
4692,COCO_train2014_000000095257_0.jpg,or_refcoco,428361,41709,95257,118583,woman with tattoos petting elephant
4693,COCO_train2014_000000093885_0.jpg,or_refcoco,433814,41812,93885,118874,pants on rigt
4694,COCO_train2014_000000093885_0.jpg,or_refcoco,433814,41812,93885,118875,guy right
4695,COCO_train2014_000000093885_0.jpg,or_refcoco,433814,41812,93885,118876,"Guy on the right. He appear to be seated next to a cow, or maybe a guy in jeans."
4696,COCO_train2014_000000093078_5.jpg,or_refcoco,547078,41889,93078,119096,left girl white shirt
4697,COCO_train2014_000000093078_5.jpg,or_refcoco,547078,41889,93078,119097,Left lady in white
4698,COCO_train2014_000000093078_5.jpg,or_refcoco,547078,41889,93078,119098,woman in white
4699,COCO_train2014_000000093078_1.jpg,or_refcoco,422692,41890,93078,119099,black shirt
4700,COCO_train2014_000000093078_1.jpg,or_refcoco,422692,41890,93078,119100,right fron person
4701,COCO_train2014_000000093078_1.jpg,or_refcoco,422692,41890,93078,119101,woman on right
4702,COCO_train2014_000000092974_15.jpg,or_refcoco,2203893,41899,92974,119125,person behind man walking away
4703,COCO_train2014_000000092974_15.jpg,or_refcoco,2203893,41899,92974,119126,"person behind guy in front, facing back"
4704,COCO_train2014_000000092974_15.jpg,or_refcoco,2203893,41899,92974,119127,left guy black jacket
4705,COCO_train2014_000000092974_14.jpg,or_refcoco,2203802,41900,92974,119128,guy]
4706,COCO_train2014_000000092974_14.jpg,or_refcoco,2203802,41900,92974,119129,man in front
4707,COCO_train2014_000000092974_14.jpg,or_refcoco,2203802,41900,92974,119130,guy in front with white shirt
4708,COCO_train2014_000000091056_5.jpg,or_refcoco,441159,42074,91056,119622,far right person
4709,COCO_train2014_000000091056_5.jpg,or_refcoco,441159,42074,91056,119623,right person
4710,COCO_train2014_000000091056_3.jpg,or_refcoco,91815,42075,91056,119624,Far left bottle
4711,COCO_train2014_000000091056_3.jpg,or_refcoco,91815,42075,91056,119625,bottle far left edge
4712,COCO_train2014_000000091056_3.jpg,or_refcoco,91815,42075,91056,119626,Far left bottle that is cut off
4713,COCO_train2014_000000091056_15.jpg,or_refcoco,1749805,42076,91056,119627,"hazy man to the right of furthest bottle, below the shiny spot top center"
4714,COCO_train2014_000000091056_15.jpg,or_refcoco,1749805,42076,91056,119628,The blurry woman to the right of the bottles
4715,COCO_train2014_000000091056_0.jpg,or_refcoco,84923,42077,91056,119629,brune
4716,COCO_train2014_000000091056_0.jpg,or_refcoco,84923,42077,91056,119630,bottle 2nd from left
4717,COCO_train2014_000000091056_0.jpg,or_refcoco,84923,42077,91056,119631,2nd from left bottle dark label
4718,COCO_train2014_000000091055_9.jpg,or_refcoco,192539,42078,91055,119632,right woman
4719,COCO_train2014_000000091055_9.jpg,or_refcoco,192539,42078,91055,119633,lady in black
4720,COCO_train2014_000000091055_9.jpg,or_refcoco,192539,42078,91055,119634,lady
4721,COCO_train2014_000000091055_11.jpg,or_refcoco,256495,42079,91055,119635,left man
4722,COCO_train2014_000000091055_11.jpg,or_refcoco,256495,42079,91055,119636,man left
4723,COCO_train2014_000000091055_11.jpg,or_refcoco,256495,42079,91055,119637,red shirt and overalls man
4724,COCO_train2014_000000091055_10.jpg,or_refcoco,215209,42080,91055,119638,child
4725,COCO_train2014_000000091055_10.jpg,or_refcoco,215209,42080,91055,119639,girl in front
4726,COCO_train2014_000000091055_10.jpg,or_refcoco,215209,42080,91055,119640,Child
4727,COCO_train2014_000000089882_2.jpg,or_refcoco,525768,42189,89882,119948,skateboarder behind the guy in front
4728,COCO_train2014_000000089882_2.jpg,or_refcoco,525768,42189,89882,119949,back skater
4729,COCO_train2014_000000089882_1.jpg,or_refcoco,431078,42190,89882,119950,front skater
4730,COCO_train2014_000000089882_1.jpg,or_refcoco,431078,42190,89882,119951,skateboarder in front
4731,COCO_train2014_000000089882_1.jpg,or_refcoco,431078,42190,89882,119952,the guy
4732,COCO_train2014_000000089651_4.jpg,or_refcoco,469483,42208,89651,120001,woman on right
4733,COCO_train2014_000000089651_4.jpg,or_refcoco,469483,42208,89651,120002,Right
4734,COCO_train2014_000000089651_4.jpg,or_refcoco,469483,42208,89651,120003,right
4735,COCO_train2014_000000089651_3.jpg,or_refcoco,450350,42209,89651,120004,hat
4736,COCO_train2014_000000089651_3.jpg,or_refcoco,450350,42209,89651,120005,blue shirt
4737,COCO_train2014_000000089181_1.jpg,or_refcoco,514884,42257,89181,120143,shorter guy
4738,COCO_train2014_000000089181_1.jpg,or_refcoco,514884,42257,89181,120144,short man
4739,COCO_train2014_000000089181_1.jpg,or_refcoco,514884,42257,89181,120145,white shirt
4740,COCO_train2014_000000089181_0.jpg,or_refcoco,505347,42258,89181,120146,right guy
4741,COCO_train2014_000000089181_0.jpg,or_refcoco,505347,42258,89181,120147,white shorts
4742,COCO_train2014_000000089181_0.jpg,or_refcoco,505347,42258,89181,120148,guy jumping
4743,COCO_train2014_000000087671_4.jpg,or_refcoco,238027,42369,87671,120463,far right person
4744,COCO_train2014_000000087671_4.jpg,or_refcoco,238027,42369,87671,120464,person far right
4745,COCO_train2014_000000087671_4.jpg,or_refcoco,238027,42369,87671,120465,far right peson
4746,COCO_train2014_000000087671_0.jpg,or_refcoco,189186,42370,87671,120466,guy wearing green shirt
4747,COCO_train2014_000000087671_0.jpg,or_refcoco,189186,42370,87671,120467,guy wearing green
4748,COCO_train2014_000000087671_0.jpg,or_refcoco,189186,42370,87671,120468,Man green shirt gasing up motorcycle
4749,COCO_train2014_000000084594_3.jpg,or_refcoco,2151098,42635,84594,121212,hand from the left
4750,COCO_train2014_000000084594_3.jpg,or_refcoco,2151098,42635,84594,121213,hand reaching in from left
4751,COCO_train2014_000000084594_3.jpg,or_refcoco,2151098,42635,84594,121214,left person
4752,COCO_train2014_000000084594_1.jpg,or_refcoco,188790,42636,84594,121215,main dude
4753,COCO_train2014_000000084594_1.jpg,or_refcoco,188790,42636,84594,121216,guy
4754,COCO_train2014_000000084594_1.jpg,or_refcoco,188790,42636,84594,121217,main guy in picture
4755,COCO_train2014_000000084167_1.jpg,or_refcoco,458956,42678,84167,121336,The man standing
4756,COCO_train2014_000000084167_1.jpg,or_refcoco,458956,42678,84167,121337,man smoking
4757,COCO_train2014_000000084167_1.jpg,or_refcoco,458956,42678,84167,121338,Dark looking guy on the right.
4758,COCO_train2014_000000084167_1.jpg,or_refcoco,458956,42678,84167,121339,right guy
4759,COCO_train2014_000000084167_0.jpg,or_refcoco,431117,42679,84167,121340,lady on bench
4760,COCO_train2014_000000084167_0.jpg,or_refcoco,431117,42679,84167,121341,woman
4761,COCO_train2014_000000084167_0.jpg,or_refcoco,431117,42679,84167,121342,sitting on bench
4762,COCO_train2014_000000084167_0.jpg,or_refcoco,431117,42679,84167,121343,woman
4763,COCO_train2014_000000081135_7.jpg,or_refcoco,1256487,42896,81135,121953,girl with long hair under pink umbrella
4764,COCO_train2014_000000081135_7.jpg,or_refcoco,1256487,42896,81135,121954,long hair
4765,COCO_train2014_000000081135_7.jpg,or_refcoco,1256487,42896,81135,121955,woman under pink umbrella
4766,COCO_train2014_000000081135_6.jpg,or_refcoco,1236618,42897,81135,121956,person with hood up holding up red umbrella
4767,COCO_train2014_000000081135_6.jpg,or_refcoco,1236618,42897,81135,121957,person in black jacket holding red umbrella
4768,COCO_train2014_000000081135_6.jpg,or_refcoco,1236618,42897,81135,121958,Man in black jacket holding red umbrella
4769,COCO_train2014_000000080305_7.jpg,or_refcoco,554496,43003,80305,122249,the guy to the far right who is half out of pic
4770,COCO_train2014_000000080305_7.jpg,or_refcoco,554496,43003,80305,122250,partial person on the right
4771,COCO_train2014_000000080305_7.jpg,or_refcoco,554496,43003,80305,122251,partial guy on right
4772,COCO_train2014_000000080305_6.jpg,or_refcoco,553625,43004,80305,122252,table in front of left guy
4773,COCO_train2014_000000080305_6.jpg,or_refcoco,553625,43004,80305,122253,placemat on table
4774,COCO_train2014_000000080305_4.jpg,or_refcoco,482496,43005,80305,122254,person in blue shirt
4775,COCO_train2014_000000080305_4.jpg,or_refcoco,482496,43005,80305,122255,MAN FAR LEFT
4776,COCO_train2014_000000080305_4.jpg,or_refcoco,482496,43005,80305,122256,blue tshirt guy on left
4777,COCO_train2014_000000079313_3.jpg,or_refcoco,545424,43088,79313,122496,woman
4778,COCO_train2014_000000079313_3.jpg,or_refcoco,545424,43088,79313,122497,R gril
4779,COCO_train2014_000000079313_3.jpg,or_refcoco,545424,43088,79313,122498,girl
4780,COCO_train2014_000000079313_2.jpg,or_refcoco,534605,43089,79313,122499,Guy on left
4781,COCO_train2014_000000079313_2.jpg,or_refcoco,534605,43089,79313,122500,Man on left
4782,COCO_train2014_000000079313_2.jpg,or_refcoco,534605,43089,79313,122501,man
4783,COCO_train2014_000000078583_3.jpg,or_refcoco,474581,43150,78583,122672,yellow shirt left
4784,COCO_train2014_000000078583_3.jpg,or_refcoco,474581,43150,78583,122673,yellowshirt on left
4785,COCO_train2014_000000078583_3.jpg,or_refcoco,474581,43150,78583,122674,left guy
4786,COCO_train2014_000000078583_2.jpg,or_refcoco,468669,43151,78583,122675,a green shirt and shorts
4787,COCO_train2014_000000078583_2.jpg,or_refcoco,468669,43151,78583,122676,green shorts on left side
4788,COCO_train2014_000000078583_2.jpg,or_refcoco,468669,43151,78583,122677,left picture guy in green
4789,COCO_train2014_000000078583_1.jpg,or_refcoco,440327,43152,78583,122678,right one
4790,COCO_train2014_000000078583_1.jpg,or_refcoco,440327,43152,78583,122679,right yellow
4791,COCO_train2014_000000078583_0.jpg,or_refcoco,438207,43153,78583,122680,green dress on the right sorry
4792,COCO_train2014_000000078583_0.jpg,or_refcoco,438207,43153,78583,122681,pic on right the person in green
4793,COCO_train2014_000000078583_0.jpg,or_refcoco,438207,43153,78583,122682,leg of almost out of frame person in the right image
4794,COCO_train2014_000000078517_6.jpg,or_refcoco,1243787,43162,78517,122707,catcher
4795,COCO_train2014_000000078517_6.jpg,or_refcoco,1243787,43162,78517,122708,catcher boy right side
4796,COCO_train2014_000000078517_6.jpg,or_refcoco,1243787,43162,78517,122709,boy on right
4797,COCO_train2014_000000078425_9.jpg,or_refcoco,1697173,43175,78425,122741,white bike
4798,COCO_train2014_000000078425_9.jpg,or_refcoco,1697173,43175,78425,122742,White motorcyle
4799,COCO_train2014_000000078425_9.jpg,or_refcoco,1697173,43175,78425,122743,white motorcycle
4800,COCO_train2014_000000078425_6.jpg,or_refcoco,1276081,43176,78425,122744,man in blue on the right
4801,COCO_train2014_000000078425_6.jpg,or_refcoco,1276081,43176,78425,122745,right side person
4802,COCO_train2014_000000078425_6.jpg,or_refcoco,1276081,43176,78425,122746,guy on right in blue & gray
4803,COCO_train2014_000000078425_4.jpg,or_refcoco,1236499,43177,78425,122747,guy on bike front
4804,COCO_train2014_000000078425_4.jpg,or_refcoco,1236499,43177,78425,122748,man on first motorcycle
4805,COCO_train2014_000000078425_4.jpg,or_refcoco,1236499,43177,78425,122749,man on front bike
4806,COCO_train2014_000000078425_3.jpg,or_refcoco,1223855,43178,78425,122750,Man on yellow bike
4807,COCO_train2014_000000078425_3.jpg,or_refcoco,1223855,43178,78425,122751,2nd rider from left
4808,COCO_train2014_000000078425_3.jpg,or_refcoco,1223855,43178,78425,122752,Guy on the yellow bike
4809,COCO_train2014_000000078425_13.jpg,or_refcoco,1791398,43179,78425,122753,bike in front
4810,COCO_train2014_000000078425_13.jpg,or_refcoco,1791398,43179,78425,122754,click on the 1
4811,COCO_train2014_000000078425_1.jpg,or_refcoco,155497,43180,78425,122755,yellow motorcycle
4812,COCO_train2014_000000078425_1.jpg,or_refcoco,155497,43180,78425,122756,2nd bike
4813,COCO_train2014_000000078425_1.jpg,or_refcoco,155497,43180,78425,122757,yellow bike
4814,COCO_train2014_000000078425_0.jpg,or_refcoco,154789,43181,78425,122758,right
4815,COCO_train2014_000000078425_0.jpg,or_refcoco,154789,43181,78425,122759,white motorcycle
4816,COCO_train2014_000000078425_0.jpg,or_refcoco,154789,43181,78425,122760,24 bike
4817,COCO_train2014_000000077377_5.jpg,or_refcoco,2151691,43261,77377,122988,bottom baby
4818,COCO_train2014_000000077377_5.jpg,or_refcoco,2151691,43261,77377,122989,baby closest to us
4819,COCO_train2014_000000077377_5.jpg,or_refcoco,2151691,43261,77377,122990,baby in front
4820,COCO_train2014_000000077377_4.jpg,or_refcoco,1612166,43262,77377,122991,The white space between the babies
4821,COCO_train2014_000000077377_4.jpg,or_refcoco,1612166,43262,77377,122992,bed not babies not pillows
4822,COCO_train2014_000000077377_4.jpg,or_refcoco,1612166,43262,77377,122993,the area of bed in between the 2 babies
4823,COCO_train2014_000000077377_3.jpg,or_refcoco,1612050,43263,77377,122994,pillow over baby head
4824,COCO_train2014_000000077377_3.jpg,or_refcoco,1612050,43263,77377,122995,pillows under kids' heads
4825,COCO_train2014_000000077377_3.jpg,or_refcoco,1612050,43263,77377,122996,"the pillows, not the babies"
4826,COCO_train2014_000000077377_0.jpg,or_refcoco,519603,43264,77377,122997,Baby on left
4827,COCO_train2014_000000077377_0.jpg,or_refcoco,519603,43264,77377,122998,baby farthest away
4828,COCO_train2014_000000077377_0.jpg,or_refcoco,519603,43264,77377,122999,top baby
4829,COCO_train2014_000000077005_58.jpg,or_refcoco,2132479,43288,77005,123064,bottom right corner table
4830,COCO_train2014_000000077005_58.jpg,or_refcoco,2132479,43288,77005,123065,wood table in bottom front middle
4831,COCO_train2014_000000077005_58.jpg,or_refcoco,2132479,43288,77005,123066,table top bottom of pic
4832,COCO_train2014_000000077005_18.jpg,or_refcoco,1310910,43289,77005,123067,2nd woman on left
4833,COCO_train2014_000000077005_18.jpg,or_refcoco,1310910,43289,77005,123068,girl on left with bandana
4834,COCO_train2014_000000077005_18.jpg,or_refcoco,1310910,43289,77005,123069,*black
4835,COCO_train2014_000000077005_11.jpg,or_refcoco,1255434,43290,77005,123070,Far right: purple shirt
4836,COCO_train2014_000000077005_11.jpg,or_refcoco,1255434,43290,77005,123071,purple shrit
4837,COCO_train2014_000000077005_11.jpg,or_refcoco,1255434,43290,77005,123072,person closest to us on right purple shirt
4838,COCO_train2014_000000077005_10.jpg,or_refcoco,1210631,43291,77005,123073,A woman having dinner
4839,COCO_train2014_000000077005_10.jpg,or_refcoco,1210631,43291,77005,123074,woman at left bottom corner
4840,COCO_train2014_000000077005_10.jpg,or_refcoco,1210631,43291,77005,123075,front lady
4841,COCO_train2014_000000077005_1.jpg,or_refcoco,419935,43292,77005,123076,Any plate
4842,COCO_train2014_000000077005_1.jpg,or_refcoco,419935,43292,77005,123077,left front green napkin
4843,COCO_train2014_000000077005_1.jpg,or_refcoco,419935,43292,77005,123078,the table settings
4844,COCO_train2014_000000076937_3.jpg,or_refcoco,225824,43298,76937,123094,girl on right in black shirt with green logo
4845,COCO_train2014_000000076937_3.jpg,or_refcoco,225824,43298,76937,123095,Woman without dog
4846,COCO_train2014_000000076937_3.jpg,or_refcoco,225824,43298,76937,123096,right girl
4847,COCO_train2014_000000076937_2.jpg,or_refcoco,209202,43299,76937,123097,woman purple shirt
4848,COCO_train2014_000000076937_2.jpg,or_refcoco,209202,43299,76937,123098,plaid shirt on skateboard
4849,COCO_train2014_000000076937_2.jpg,or_refcoco,209202,43299,76937,123099,woman in purple
4850,COCO_train2014_000000076937_1.jpg,or_refcoco,197946,43300,76937,123100,guy left
4851,COCO_train2014_000000076937_1.jpg,or_refcoco,197946,43300,76937,123101,Dude in black shirt behind dog
4852,COCO_train2014_000000076937_1.jpg,or_refcoco,197946,43300,76937,123102,dude
4853,COCO_train2014_000000076746_2.jpg,or_refcoco,557897,43311,76746,123132,cameraman
4854,COCO_train2014_000000076746_2.jpg,or_refcoco,557897,43311,76746,123133,camera man
4855,COCO_train2014_000000076746_2.jpg,or_refcoco,557897,43311,76746,123134,cameraman
4856,COCO_train2014_000000076746_1.jpg,or_refcoco,515193,43312,76746,123135,tennis player
4857,COCO_train2014_000000076746_1.jpg,or_refcoco,515193,43312,76746,123136,player middle
4858,COCO_train2014_000000076746_1.jpg,or_refcoco,515193,43312,76746,123137,Roger Federer losing
4859,COCO_train2014_000000076740_2.jpg,or_refcoco,212911,43313,76740,123138,tennis player on the left
4860,COCO_train2014_000000076740_2.jpg,or_refcoco,212911,43313,76740,123139,left woman
4861,COCO_train2014_000000076740_2.jpg,or_refcoco,212911,43313,76740,123140,left side girl
4862,COCO_train2014_000000076740_1.jpg,or_refcoco,201385,43314,76740,123141,the girl on the right
